receipt_id,company_id,matched_transaction_id,feature_transaction_id,DateMappingMatch,AmountMappingMatch,DescriptionMatch,DifferentPredictedTime,TimeMappingMatch,PredictedNameMatch,ShortNameMatch,DifferentPredictedDate,PredictedAmountMatch,PredictedTimeCloseMatch,is_match
"20,169",20000,"20,079","20,074",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,169",20000,"20,079","20,075",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,169",20000,"20,079","20,077",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,169",20000,"20,079","20,078",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
"20,169",20000,"20,079","20,079",0.95,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,1.0,1
"20,169",20000,"20,079","20,355",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"20,169",20000,"20,079","20,360",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,169",20000,"20,079","20,361",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,169",20000,"20,079","20,362",0.65,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0
"20,169",20000,"20,079","20,363",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,169",20000,"20,079","20,364",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,172",20000,"20,374","20,369",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,172",20000,"20,374","20,370",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,172",20000,"20,374","20,371",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,172",20000,"20,374","20,372",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,172",20000,"20,374","20,374",0.95,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"20,172",20000,"20,374","20,375",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,173",20000,"20,180","20,174",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,173",20000,"20,180","20,175",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,173",20000,"20,180","20,176",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,173",20000,"20,180","20,177",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,173",20000,"20,180","20,178",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,173",20000,"20,180","20,179",0.95,0.0,0.0,1.0,0.0,0.8,1.0,0.0,0.0,0.0,0
"20,173",20000,"20,180","20,180",0.95,0.0,0.0,1.0,0.0,0.8,1.0,0.0,0.0,0.0,1
"20,173",20000,"20,180","20,181",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,174",20000,"20,344","20,340",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,174",20000,"20,344","20,341",0.0,0.0,0.0,1.0,0.0,0.8,1.0,1.0,0.0,0.0,0
"20,174",20000,"20,344","20,342",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,174",20000,"20,344","20,343",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,174",20000,"20,344","20,344",0.95,0.0,0.0,1.0,0.0,0.8,1.0,0.0,0.0,0.0,1
"20,174",20000,"20,344","20,345",0.95,0.0,0.0,1.0,0.0,0.8,1.0,0.0,0.0,0.0,0
"20,174",20000,"20,344","20,346",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,174",20000,"20,344","20,347",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,174",20000,"20,344","20,348",0.95,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,176",20000,"20,503","20,500",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"20,176",20000,"20,503","20,501",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,176",20000,"20,503","20,502",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,176",20000,"20,503","20,503",0.95,0.0,0.0,0.0,1.0,0.8,1.0,0.0,0.0,1.0,1
"20,177",20000,"20,370","20,369",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,177",20000,"20,370","20,370",0.95,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"20,177",20000,"20,370","20,371",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,177",20000,"20,370","20,372",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,178",20000,"20,085","20,082",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,178",20000,"20,085","20,083",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,178",20000,"20,085","20,084",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,178",20000,"20,085","20,085",0.95,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"20,178",20000,"20,085","20,086",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,180",20000,"20,360","20,002",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,180",20000,"20,360","20,003",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,180",20000,"20,360","20,004",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,180",20000,"20,360","20,005",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"20,180",20000,"20,360","20,007",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,180",20000,"20,360","20,008",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,180",20000,"20,360","20,355",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,180",20000,"20,360","20,360",0.95,0.0,0.0,1.0,0.0,0.8,1.0,0.0,0.0,0.0,1
"20,180",20000,"20,360","20,361",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,185",20000,"20,207","20,118",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,185",20000,"20,207","20,119",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,185",20000,"20,207","20,120",0.0,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"20,185",20000,"20,207","20,121",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"20,185",20000,"20,207","20,122",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,185",20000,"20,207","20,123",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,185",20000,"20,207","20,124",0.55,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,185",20000,"20,207","20,125",0.55,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,185",20000,"20,207","20,126",0.55,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,185",20000,"20,207","20,204",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,185",20000,"20,207","20,205",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,185",20000,"20,207","20,206",0.85,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,185",20000,"20,207","20,207",0.85,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"20,185",20000,"20,207","20,209",0.85,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,188",20000,"20,071","20,066",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"20,188",20000,"20,071","20,069",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,188",20000,"20,071","20,070",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,188",20000,"20,071","20,071",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"20,188",20000,"20,071","20,139",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,188",20000,"20,071","20,140",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,188",20000,"20,071","20,141",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,189",20000,"20,313","20,309",0.85,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,189",20000,"20,313","20,311",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,189",20000,"20,313","20,312",0.85,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0
"20,189",20000,"20,313","20,313",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"20,189",20000,"20,313","20,314",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,190",20000,"20,454","20,448",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,190",20000,"20,454","20,450",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,190",20000,"20,454","20,451",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,190",20000,"20,454","20,452",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,190",20000,"20,454","20,454",0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
"20,190",20000,"20,454","20,455",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
"20,190",20000,"20,454","20,456",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
"20,192",20000,"20,219","20,210",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,192",20000,"20,219","20,212",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,192",20000,"20,219","20,216",0.85,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
"20,192",20000,"20,219","20,217",0.85,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
"20,192",20000,"20,219","20,218",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,192",20000,"20,219","20,219",0.85,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
"20,192",20000,"20,219","20,365",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"20,192",20000,"20,219","20,366",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,192",20000,"20,219","20,367",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,192",20000,"20,219","20,368",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,193",20000,"20,526","20,521",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,193",20000,"20,526","20,522",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,193",20000,"20,526","20,523",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,193",20000,"20,526","20,524",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,193",20000,"20,526","20,525",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,193",20000,"20,526","20,526",0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
"20,193",20000,"20,526","20,527",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,194",20000,"20,392","20,391",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"20,194",20000,"20,392","20,392",0.95,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"20,194",20000,"20,392","20,393",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,194",20000,"20,392","20,394",0.95,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,194",20000,"20,392","20,395",0.95,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,197",20000,"20,460","20,454",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,197",20000,"20,460","20,455",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,197",20000,"20,460","20,456",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,197",20000,"20,460","20,457",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,197",20000,"20,460","20,458",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,197",20000,"20,460","20,459",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,197",20000,"20,460","20,460",0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
"20,198",20000,"20,524","20,521",0.0,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,198",20000,"20,524","20,522",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,198",20000,"20,524","20,523",1.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0
"20,198",20000,"20,524","20,524",1.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,1.0,1
"20,198",20000,"20,524","20,525",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,199",20000,"20,441","20,434",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,199",20000,"20,441","20,436",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,199",20000,"20,441","20,437",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,199",20000,"20,441","20,438",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,199",20000,"20,441","20,439",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,199",20000,"20,441","20,441",1.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,1.0,1
"20,199",20000,"20,441","20,442",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,199",20000,"20,441","20,444",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,200",20000,"20,217","20,210",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,200",20000,"20,217","20,212",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,200",20000,"20,217","20,216",0.85,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
"20,200",20000,"20,217","20,217",0.85,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
"20,200",20000,"20,217","20,218",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,200",20000,"20,217","20,219",0.85,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
"20,200",20000,"20,217","20,365",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,200",20000,"20,217","20,366",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,200",20000,"20,217","20,367",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,200",20000,"20,217","20,368",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,202",20000,"20,515","20,512",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,202",20000,"20,515","20,514",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"20,202",20000,"20,515","20,515",0.95,0.0,0.0,0.0,1.0,0.8,1.0,0.0,0.0,1.0,1
"20,202",20000,"20,515","20,516",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
"20,205",20000,"20,100","20,095",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,205",20000,"20,100","20,096",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,205",20000,"20,100","20,097",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,205",20000,"20,100","20,098",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,205",20000,"20,100","20,099",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,205",20000,"20,100","20,100",0.95,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,1
"20,205",20000,"20,100","20,101",0.95,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,205",20000,"20,100","20,102",0.95,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,206",20000,"20,510","20,509",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,206",20000,"20,510","20,510",0.85,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
"20,207",20000,"20,278","20,275",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,207",20000,"20,278","20,276",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,207",20000,"20,278","20,278",0.95,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
"20,207",20000,"20,278","20,279",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
"20,207",20000,"20,278","20,280",0.95,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,207",20000,"20,278","20,281",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,207",20000,"20,278","20,366",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,207",20000,"20,278","20,367",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,207",20000,"20,278","20,368",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,207",20000,"20,278","20,369",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,208",20000,"20,367","20,171",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,208",20000,"20,367","20,172",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,208",20000,"20,367","20,365",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,208",20000,"20,367","20,366",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,208",20000,"20,367","20,367",0.95,0.0,0.0,1.0,0.0,0.8,1.0,0.0,0.0,0.0,1
"20,208",20000,"20,367","20,368",0.95,0.0,0.0,1.0,0.0,0.8,1.0,0.0,0.0,0.0,0
"20,209",20000,"20,243","20,238",0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,209",20000,"20,243","20,239",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,209",20000,"20,243","20,240",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,209",20000,"20,243","20,242",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,209",20000,"20,243","20,243",0.95,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"20,210",20000,"20,249","20,248",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,210",20000,"20,249","20,249",0.95,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"20,211",20000,"20,351","20,349",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,211",20000,"20,351","20,351",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"20,216",20000,"20,276","20,268",0.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,216",20000,"20,276","20,270",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,216",20000,"20,276","20,271",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,216",20000,"20,276","20,272",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,216",20000,"20,276","20,273",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,216",20000,"20,276","20,275",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,216",20000,"20,276","20,276",0.95,0.0,0.0,1.0,0.0,0.8,1.0,0.0,0.0,0.0,1
"20,216",20000,"20,276","20,327",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,217",20000,"20,260","20,072",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,217",20000,"20,260","20,073",0.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,217",20000,"20,260","20,074",0.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,217",20000,"20,260","20,251",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,217",20000,"20,260","20,252",0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,217",20000,"20,260","20,253",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,217",20000,"20,260","20,254",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,217",20000,"20,260","20,255",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,217",20000,"20,260","20,256",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,217",20000,"20,260","20,257",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"20,217",20000,"20,260","20,258",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,217",20000,"20,260","20,259",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,217",20000,"20,260","20,260",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"20,217",20000,"20,260","20,261",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,217",20000,"20,260","20,263",0.85,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,219",20000,"20,519","20,518",0.95,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"20,219",20000,"20,519","20,519",0.95,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
"30,000",30000,"30,631","30,618",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,000",30000,"30,631","30,624",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,000",30000,"30,631","30,625",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,000",30000,"30,631","30,626",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,000",30000,"30,631","30,629",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,000",30000,"30,631","30,630",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,000",30000,"30,631","30,631",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"30,002",30000,"30,592","30,580",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,002",30000,"30,592","30,581",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,002",30000,"30,592","30,582",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,002",30000,"30,592","30,585",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,002",30000,"30,592","30,590",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,002",30000,"30,592","30,591",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,002",30000,"30,592","30,592",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"30,002",30000,"30,592","30,593",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,002",30000,"30,592","31,298",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,002",30000,"30,592","31,299",0.0,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,002",30000,"30,592","31,303",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,002",30000,"30,592","31,310",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,004",30000,"31,109","30,272",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,004",30000,"31,109","30,273",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,004",30000,"31,109","30,282",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,004",30000,"31,109","30,283",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,004",30000,"31,109","31,098",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,004",30000,"31,109","31,099",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,004",30000,"31,109","31,100",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,004",30000,"31,109","31,101",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,004",30000,"31,109","31,104",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,004",30000,"31,109","31,105",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
